"Product Name",Category,"Sell Price","Buy Price"
"Mobile Fort","Urza's Saga",0.27,0.00
"Monk Idealist","Urza's Saga",0.29,0.00
"Monk Realist","Urza's Saga",0.19,0.00
Morphling,"Urza's Saga",12.20,5.73
"Mountain (343)","Urza's Saga",0.67,0.10
"Mountain (344)","Urza's Saga",0.47,0.00
"Mountain (345)","Urza's Saga",0.57,0.10
"Mountain (346)","Urza's Saga",0.37,0.00
"No Rest for the Wicked","Urza's Saga",0.48,0.00
"Noetic Scales","Urza's Saga",4.25,2.00
Okk,"Urza's Saga",0.40,0.00
"Opal Acrolith","Urza's Saga",0.24,0.00
"Opal Archangel","Urza's Saga",1.09,0.10
"Opal Caryatid","Urza's Saga",0.18,0.00
"Opal Gargoyle","Urza's Saga",0.19,0.00
"Opal Titan","Urza's Saga",0.47,0.00
Oppression,"Urza's Saga",6.77,3.18
"Order of Yawgmoth","Urza's Saga",0.27,0.00
Outmaneuver,"Urza's Saga",0.29,0.00
Pacifism,"Urza's Saga",0.20,0.00
"Parasitic Bond","Urza's Saga",0.24,0.00
Pariah,"Urza's Saga",1.13,0.10
"Path of Peace","Urza's Saga",0.18,0.00
"Pegasus Charger","Urza's Saga",0.18,0.00
"Pendrell Drake","Urza's Saga",0.19,0.00
"Pendrell Flux","Urza's Saga",0.17,0.00
"Peregrine Drake","Urza's Saga",0.90,0.10
Persecute,"Urza's Saga",0.75,0.10
Pestilence,"Urza's Saga",0.36,0.00
"Phyrexian Colossus","Urza's Saga",0.48,0.00
"Phyrexian Ghoul","Urza's Saga",0.23,0.00
"Phyrexian Processor","Urza's Saga",1.91,0.10
"Phyrexian Tower","Urza's Saga",22.79,10.71
"Pit Trap","Urza's Saga",0.24,0.00
"Plains (331)","Urza's Saga",0.37,0.00
"Plains (332)","Urza's Saga",0.32,0.00
"Plains (333)","Urza's Saga",0.41,0.00
"Plains (334)","Urza's Saga",0.33,0.00
"Planar Birth","Urza's Saga",1.26,0.10
"Planar Void","Urza's Saga",0.57,0.10
"Polluted Mire","Urza's Saga",0.24,0.00
"Pouncing Jaguar","Urza's Saga",0.16,0.00
"Power Sink","Urza's Saga",0.21,0.00
"Power Taint","Urza's Saga",0.19,0.00
"Presence of the Master","Urza's Saga",0.26,0.00
"Priest of Gix","Urza's Saga",0.43,0.00
"Priest of Titania","Urza's Saga",4.27,2.01
"Purging Scythe","Urza's Saga",0.47,0.00
"Rain of Filth","Urza's Saga",2.36,0.25
"Rain of Salt","Urza's Saga",0.31,0.00
"Ravenous Skirge","Urza's Saga",0.21,0.00
Raze,"Urza's Saga",0.24,0.00
Recantation,"Urza's Saga",0.42,0.00
"Reclusive Wight","Urza's Saga",0.23,0.00
Redeem,"Urza's Saga",0.24,0.00
Reflexes,"Urza's Saga",0.20,0.00
Rejuvenate,"Urza's Saga",0.19,0.00
Remembrance,"Urza's Saga",5.53,2.60
"Remote Isle","Urza's Saga",0.36,0.00
Reprocess,"Urza's Saga",0.78,0.10
Rescind,"Urza's Saga",0.21,0.00
Retaliation,"Urza's Saga",0.24,0.00
Retromancer,"Urza's Saga",0.21,0.00
Rewind,"Urza's Saga",0.30,0.00
"Rumbling Crescendo","Urza's Saga",0.47,0.00
"Rune of Protection: Artifacts","Urza's Saga",0.26,0.00
"Rune of Protection: Black","Urza's Saga",0.20,0.00
"Rune of Protection: Blue","Urza's Saga",0.19,0.00
"Rune of Protection: Green","Urza's Saga",0.19,0.00
"Rune of Protection: Lands","Urza's Saga",0.42,0.00
"Rune of Protection: Red","Urza's Saga",0.27,0.00
"Rune of Protection: White","Urza's Saga",0.24,0.00
"Sanctum Custodian","Urza's Saga",0.19,0.00
"Sanctum Guardian","Urza's Saga",0.24,0.00
"Sandbar Merfolk","Urza's Saga",0.21,0.00
"Sandbar Serpent","Urza's Saga",0.24,0.00
"Sanguine Guard","Urza's Saga",0.26,0.00
Scald,"Urza's Saga",0.24,0.00
"Scoria Wurm","Urza's Saga",0.47,0.00
Scrap,"Urza's Saga",0.20,0.00
"Seasoned Marshal","Urza's Saga",0.25,0.00
"Serra Avatar","Urza's Saga",1.28,0.10
"Serra Zealot","Urza's Saga",0.20,0.00
"Serra's Embrace","Urza's Saga",0.28,0.00
"Serra's Hymn","Urza's Saga",0.25,0.00
"Serra's Liturgy","Urza's Saga",0.47,0.00
"Serra's Sanctum","Urza's Saga",104.53,62.72
"Shimmering Barrier","Urza's Saga",0.33,0.00
"Shivan Gorge","Urza's Saga",0.93,0.10
"Shivan Hellkite","Urza's Saga",0.71,0.10
"Shivan Raptor","Urza's Saga",0.27,0.00
"Shiv's Embrace","Urza's Saga",0.24,0.00
"Show and Tell","Urza's Saga",19.69,9.25
"Shower of Sparks","Urza's Saga",0.18,0.00
Sicken,"Urza's Saga",0.18,0.00
"Silent Attendant","Urza's Saga",0.18,0.00
"Skirge Familiar","Urza's Saga",3.71,1.74
"Skittering Skirge","Urza's Saga",0.18,0.00
"Sleeper Agent","Urza's Saga",0.62,0.10
"Slippery Karst","Urza's Saga",0.24,0.00
Smokestack,"Urza's Saga",7.45,3.50
"Smoldering Crater","Urza's Saga",0.24,0.00
"Sneak Attack","Urza's Saga",27.95,13.14
Somnophore,"Urza's Saga",0.45,0.00
Songstitcher,"Urza's Saga",0.24,0.00
"Soul Sculptor","Urza's Saga",0.54,0.10
"Spined Fluke","Urza's Saga",0.24,0.00
"Spire Owl","Urza's Saga",0.24,0.00
Sporogenesis,"Urza's Saga",1.26,0.10
"Spreading Algae","Urza's Saga",0.34,0.00
"Steam Blast","Urza's Saga",0.25,0.00
"Stern Proctor","Urza's Saga",0.26,0.00
"Stroke of Genius","Urza's Saga",3.25,1.53
"Sulfuric Vapors","Urza's Saga",0.46,0.00
Sunder,"Urza's Saga",4.83,2.27
"Swamp (339)","Urza's Saga",0.33,0.00
"Swamp (340)","Urza's Saga",0.61,0.10
"Swamp (341)","Urza's Saga",0.38,0.00
"Swamp (342)","Urza's Saga",0.29,0.00
Symbiosis,"Urza's Saga",0.18,0.00
"Tainted Aether","Urza's Saga",4.26,2.00
Telepathy,"Urza's Saga",0.35,0.00
"Temporal Aperture","Urza's Saga",5.74,2.70
"Thran Quarry","Urza's Saga",3.68,1.73
"Thran Turbine","Urza's Saga",3.60,1.69
"Thundering Giant","Urza's Saga",0.24,0.00
"Time Spiral","Urza's Saga",74.27,34.91
"Titania's Boon","Urza's Saga",0.26,0.00
"Titania's Chosen","Urza's Saga",0.37,0.00
"Tolarian Academy","Urza's Saga",47.45,22.30
"Tolarian Winds","Urza's Saga",0.24,0.00
"Torch Song","Urza's Saga",0.24,0.00
"Treefolk Seedlings","Urza's Saga",0.28,0.00
"Treetop Rangers","Urza's Saga",0.18,0.00
Turnabout,"Urza's Saga",3.79,1.78
Umbilicus,"Urza's Saga",0.73,0.10
Unnerve,"Urza's Saga",0.20,0.00
"Unworthy Dead","Urza's Saga",0.20,0.00
"Urza's Armor","Urza's Saga",0.28,0.00
"Vampiric Embrace","Urza's Saga",0.27,0.00
Vebulid,"Urza's Saga",0.45,0.00
"Veil of Birds","Urza's Saga",0.20,0.00
"Veiled Apparition","Urza's Saga",0.24,0.00
"Veiled Crocodile","Urza's Saga",0.39,0.00
"Veiled Sentry","Urza's Saga",0.29,0.00
"Veiled Serpent","Urza's Saga",0.18,0.00
"Venomous Fangs","Urza's Saga",0.19,0.00
"Vernal Bloom","Urza's Saga",3.56,1.67
"Viashino Outrider","Urza's Saga",0.19,0.00
"Viashino Runner","Urza's Saga",0.20,0.00
"Viashino Sandswimmer","Urza's Saga",0.46,0.00
"Viashino Weaponsmith","Urza's Saga",0.19,0.00
Victimize,"Urza's Saga",1.61,0.10
"Vile Requiem","Urza's Saga",0.24,0.00
"Voice of Grace","Urza's Saga",0.27,0.00
"Voice of Law","Urza's Saga",0.31,0.00
"Voltaic Key","Urza's Saga",2.78,0.25
"Vug Lizard","Urza's Saga",0.23,0.00
"Wall of Junk","Urza's Saga",2.82,0.25
"War Dance","Urza's Saga",0.24,0.00
Waylay,"Urza's Saga",0.24,0.00
"Western Paladin","Urza's Saga",0.47,0.00
Whetstone,"Urza's Saga",0.47,0.00
Whirlwind,"Urza's Saga",0.63,0.10
"Wild Dogs","Urza's Saga",0.18,0.00
Wildfire,"Urza's Saga",0.65,0.10
Windfall,"Urza's Saga",2.85,0.25
"Winding Wurm","Urza's Saga",0.18,0.00
Wirecat,"Urza's Saga",0.23,0.00
"Witch Engine","Urza's Saga",0.43,0.00
"Wizard Mentor","Urza's Saga",0.18,0.00
"Worn Powerstone","Urza's Saga",1.55,0.10
Worship,"Urza's Saga",7.64,3.59
"Yawgmoth's Edict","Urza's Saga",0.23,0.00
"Yawgmoth's Will","Urza's Saga",76.93,36.16
Zephid,"Urza's Saga",0.48,0.00
"Zephid's Embrace","Urza's Saga",0.24,0.00
